Telemetry ID:  2, Ref Time:     42000000, Body length: 34, :‚r‚‚ºÂŠŠbj‚‚r‚¢²¢’ŠbZ‚‚rŠ‚‚‚Š‚R²¢
(
256,-00.9278,+01.2351,+00.958,+00.306,-09.796,+00.003567,-00.033043,-00.006550*66

Telemetry ID:  1, Ref Time:   2137000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*45
256,-00.9278,+01.2351,+00.958,+00.306,-09.796,+00.003567,-00.033043,-00.006550*66

Telemetry ID:  1, Ref Time:   2156000000, Body length: 18, :$GPGSV,1,1,00*79
,,,,,,,*1E
,M,,*45
256,-00.9278,+01.2351,+00.958,+00.306,-09.796,+00.003567,-00.033043,-00.006550*66

Telemetry ID:  1, Ref Time:   2207000000, Body length: 49, :$GPRMC,001038.799,V,,,,,0.00,0.00,060180,,,N*4F
78,+01.2351,+00.958,+00.306,-09.796,+00.003567,-00.033043,-00.006550*66

Telemetry ID:  1, Ref Time:   2246000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*4F
78,+01.2351,+00.958,+00.306,-09.796,+00.003567,-00.033043,-00.006550*66

Telemetry ID:  2, Ref Time:   3007000000, Body length: 122, :$VNYMR,+102.856,+005.831,-001.635,-00.2527,-00.9074,+01.1948,+00.987,+00.273,-09.790,-00.000263,-00.035391,-00.006979*6F

Telemetry ID:  2, Ref Time:   3032000000, Body length: 122, :$VNYMR,+102.849,+005.781,-001.642,-00.2326,-00.9411,+01.2102,+01.010,+00.305,-09.791,-00.005298,-00.034168,-00.004615*64

Telemetry ID:  2, Ref Time:   3057000000, Body length: 122, :$VNYMR,+102.842,+005.736,-001.653,-00.2459,-00.9074,+01.2192,+00.992,+00.295,-09.792,-00.009140,-00.030463,-00.005296*65

Telemetry ID:  2, Ref Time:   3082000000, Body length: 122, :$VNYMR,+102.839,+005.701,-001.669,-00.2322,-00.9210,+01.2109,+01.055,+00.278,-09.826,-00.011596,-00.021672,-00.000263*66

Telemetry ID:  2, Ref Time:   3107000000, Body length: 122, :$VNYMR,+102.838,+005.683,-001.687,-00.2460,-00.9208,+01.1944,+01.032,+00.284,-09.831,-00.012765,-00.009685,-00.001544*6E

Telemetry ID:  2, Ref Time:   3132000000, Body length: 122, :$VNYMR,+102.841,+005.679,-001.707,-00.2251,-00.9144,+01.2194,+01.053,+00.291,-09.850,-00.015716,-00.000999,+00.004572*6F

Telemetry ID:  2, Ref Time:   3157000000, Body length: 122, :$VNYMR,+102.849,+005.694,-001.726,-00.2455,-00.9074,+01.1706,+01.049,+00.281,-09.868,-00.014530,+00.012999,+00.006824*66

Telemetry ID:  2, Ref Time:   3182000000, Body length: 122, :$VNYMR,+102.859,+005.725,-001.742,-00.2253,-00.9211,+01.2191,+01.041,+00.272,-09.825,-00.011730,+00.024920,+00.008697*61

Telemetry ID:  2, Ref Time:   3207000000, Body length: 122, :$VNYMR,+102.874,+005.769,-001.752,-00.2386,-00.9008,+01.2034,+01.021,+00.256,-09.802,-00.008206,+00.031853,+00.012415*65

Telemetry ID:  2, Ref Time:   3232000000, Body length: 122, :$VNYMR,+102.891,+005.820,-001.756,-00.2321,-00.9210,+01.1947,+00.985,+00.256,-09.800,-00.004575,+00.037425,+00.013178*6F

Telemetry ID:  2, Ref Time:   3257000000, Body length: 122, :$VNYMR,+102.911,+005.876,-001.753,-00.2528,-00.9141,+01.1945,+00.971,+00.246,-09.787,+00.000366,+00.038780,+00.017268*63

Telemetry ID:  2, Ref Time:   3282000000, Body length: 122, :$VNYMR,+102.932,+005.929,-001.746,-00.2251,-00.9211,+01.2029,+00.968,+00.244,-09.816,+00.003569,+00.038035,+00.014541*63

Telemetry ID:  2, Ref Time:   3307000000, Body length: 122, :$VNYMR,+102.953,+005.975,-001.732,-00.2600,-00.9207,+01.2023,+00.934,+00.259,-09.807,+00.009129,+00.032634,+00.015692*6D

Telemetry ID:  2, Ref Time:   3332000000, Body length: 122, :$VNYMR,+102.977,+006.010,-001.712,-00.2323,-00.9277,+01.2107,+00.964,+00.270,-09.822,+00.012590,+00.022049,+00.016059*6E

Telemetry ID:  2, Ref Time:   3357000000, Body length: 122, :$VNYMR,+103.001,+006.031,-001.688,-00.2533,-00.9274,+01.2103,+00.929,+00.292,-09.842,+00.015974,+00.012295,+00.015586*60

Telemetry ID:  2, Ref Time:   3382000000, Body length: 122, :$VNYMR,+103.025,+006.035,-001.661,-00.2461,-00.9141,+01.2190,+00.951,+00.269,-09.805,+00.016986,-00.000024,+00.016532*6B

Telemetry ID:  2, Ref Time:   3407000000, Body length: 122, :$VNYMR,+103.049,+006.021,-001.634,-00.2602,-00.9274,+01.2020,+00.950,+00.269,-09.765,+00.016489,-00.013814,+00.012498*6A

Telemetry ID:  2, Ref Time:   3432000000, Body length: 122, :$VNYMR,+103.071,+005.991,-001.611,-00.2530,-00.9140,+01.2189,+00.933,+00.284,-09.795,+00.013104,-00.024402,+00.013447*63

Telemetry ID:  2, Ref Time:   3457000000, Body length: 122, :$VNYMR,+103.096,+005.945,-001.592,-00.2529,-00.9141,+01.2026,+00.971,+00.303,-09.845,+00.009627,-00.033487,+00.015632*6C

Telemetry ID:  2, Ref Time:   3482000000, Body length: 122, :$VNYMR,+103.118,+005.891,-001.581,-00.2461,-00.9208,+01.2106,+00.974,+00.295,-09.844,+00.004827,-00.039287,+00.014109*6A

Telemetry ID:  2, Ref Time:   3507000000, Body length: 122, :$VNYMR,+103.142,+005.831,-001.577,-00.2601,-00.9207,+01.2104,+00.996,+00.313,-09.817,-00.000709,-00.042900,+00.015932*62

Telemetry ID:  2, Ref Time:   3532000000, Body length: 122, :$VNYMR,+103.167,+005.772,-001.581,-00.2390,-00.9142,+01.2110,+01.016,+00.302,-09.790,-00.004925,-00.040819,+00.016363*6C

Telemetry ID:  2, Ref Time:   3557000000, Body length: 122, :$VNYMR,+103.192,+005.718,-001.592,-00.2465,-00.9342,+01.2183,+01.007,+00.299,-09.835,-00.010344,-00.036501,+00.018632*6C

Telemetry ID:  2, Ref Time:   3582000000, Body length: 122, :$VNYMR,+103.221,+005.675,-001.609,-00.2460,-00.9141,+01.2109,+01.038,+00.278,-09.800,-00.014571,-00.029177,+00.020583*62

Telemetry ID:  2, Ref Time:   3607000000, Body length: 122, :$VNYMR,+103.252,+005.645,-001.629,-00.2530,-00.9140,+01.2108,+01.004,+00.285,-09.817,-00.017948,-00.018286,+00.022118*66

Telemetry ID:  2, Ref Time:   3632000000, Body length: 122, :$VNYMR,+103.285,+005.632,-001.650,-00.2532,-00.9207,+01.2186,+01.023,+00.283,-09.775,-00.015980,-00.008453,+00.023968*69

Telemetry ID:  2, Ref Time:   3657000000, Body length: 122, :$VNYMR,+103.324,+005.636,-001.671,-00.2251,-00.9144,+01.2194,+01.042,+00.276,-09.766,-00.017118,+00.003051,+00.026908*6D

Telemetry ID:  2, Ref Time:   3682000000, Body length: 122, :$VNYMR,+103.363,+005.655,-001.686,-00.2320,-00.9143,+01.2071,+01.027,+00.280,-09.833,-00.012920,+00.015496,+00.029061*6B

Telemetry ID:  2, Ref Time:   3707000000, Body length: 122, :$VNYMR,+103.408,+005.686,-001.696,-00.2564,-00.9174,+01.1984,+01.014,+00.252,-09.787,-00.010500,+00.022477,+00.034708*60

Telemetry ID:  2, Ref Time:   3732000000, Body length: 122, :$VNYMR,+103.456,+005.726,-001.698,-00.2426,-00.9209,+01.2026,+01.012,+00.262,-09.822,-00.005075,+00.027276,+00.034896*6E

Telemetry ID:  2, Ref Time:   3757000000, Body length: 122, :$VNYMR,+103.507,+005.770,-001.691,-00.2530,-00.9174,+01.2066,+00.968,+00.246,-09.826,+00.001930,+00.030370,+00.039201*6F

Telemetry ID:  2, Ref Time:   3782000000, Body length: 122, :$VNYMR,+103.562,+005.813,-001.676,-00.2494,-00.9107,+01.2109,+00.981,+00.252,-09.832,+00.006879,+00.028863,+00.038943*6C

Telemetry ID:  2, Ref Time:   3807000000, Body length: 122, :$VNYMR,+103.615,+005.848,-001.653,-00.2738,-00.9138,+01.1982,+00.949,+00.267,-09.810,+00.013567,+00.023670,+00.039065*68

Telemetry ID:  2, Ref Time:   3832000000, Body length: 122, :$VNYMR,+103.671,+005.872,-001.625,-00.2463,-00.9242,+01.2186,+00.945,+00.260,-09.850,+00.014879,+00.013920,+00.040405*61

Telemetry ID:  2, Ref Time:   3857000000, Body length: 122, :$VNYMR,+103.729,+005.882,-001.592,-00.2703,-00.9105,+01.2065,+00.933,+00.262,-09.811,+00.019820,+00.006305,+00.038556*62

Telemetry ID:  2, Ref Time:   3882000000, Body length: 122, :$VNYMR,+103.784,+005.877,-001.562,-00.2601,-00.9173,+01.2268,+00.938,+00.273,-09.838,+00.017547,-00.006464,+00.038209*64

Telemetry ID:  2, Ref Time:   3907000000, Body length: 122, :$VNYMR,+103.841,+005.855,-001.534,-00.2877,-00.9137,+01.1939,+00.941,+00.313,-09.820,+00.016803,-00.016186,+00.039864*66

Telemetry ID:  2, Ref Time:   3932000000, Body length: 122, :$VNYMR,+103.896,+005.818,-001.510,-00.2530,-00.9140,+01.2189,+00.927,+00.273,-09.782,+00.012524,-00.028034,+00.038210*6C

Telemetry ID:  2, Ref Time:   3957000000, Body length: 122, :$VNYMR,+103.953,+005.770,-001.495,-00.2878,-00.9203,+01.1937,+00.962,+00.291,-09.777,+00.006377,-00.035473,+00.037953*68

Telemetry ID:  2, Ref Time:   3982000000, Body length: 122, :$VNYMR,+104.008,+005.714,-001.487,-00.2396,-00.9343,+01.2265,+00.986,+00.306,-09.808,+00.001651,-00.040389,+00.037601*64

Telemetry ID:  1, Ref Time:   3102000000, Body length: 39, :$GPGGA,001039.799,,,,,0,0,,,M,,M,,*44
396,-00.9343,+01.2265,+00.986,+00.306,-09.808,+00.001651,-00.040389,+00.037601*64

Telemetry ID:  1, Ref Time:   3134000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*44
396,-00.9343,+01.2265,+00.986,+00.306,-09.808,+00.001651,-00.040389,+00.037601*64

Telemetry ID:  1, Ref Time:   3186000000, Body length: 49, :$GPRMC,001039.799,V,,,,,0.00,0.00,060180,,,N*4E
43,+01.2265,+00.986,+00.306,-09.808,+00.001651,-00.040389,+00.037601*64

Telemetry ID:  1, Ref Time:   3225000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*4E
43,+01.2265,+00.986,+00.306,-09.808,+00.001651,-00.040389,+00.037601*64

Telemetry ID:  2, Ref Time:   4007000000, Body length: 122, :$VNYMR,+104.064,+005.655,-001.488,-00.3013,-00.9001,+01.1860,+00.977,+00.311,-09.796,-00.005203,-00.041939,+00.037260*61

Telemetry ID:  2, Ref Time:   4032000000, Body length: 122, :$VNYMR,+104.120,+005.598,-001.500,-00.2534,-00.9274,+01.2265,+00.998,+00.304,-09.783,-00.013827,-00.040821,+00.038971*69

Telemetry ID:  2, Ref Time:   4057000000, Body length: 122, :$VNYMR,+104.178,+005.549,-001.518,-00.2872,-00.8936,+01.1946,+01.003,+00.315,-09.792,-00.017733,-00.036302,+00.040262*62

Telemetry ID:  2, Ref Time:   4082000000, Body length: 122, :$VNYMR,+104.238,+005.511,-001.545,-00.2465,-00.9275,+01.2348,+01.017,+00.287,-09.812,-00.023603,-00.028074,+00.043432*60

Telemetry ID:  2, Ref Time:   4107000000, Body length: 122, :$VNYMR,+104.301,+005.484,-001.576,-00.2875,-00.9070,+01.1860,+01.013,+00.278,-09.813,-00.026986,-00.017638,+00.043258*64

Telemetry ID:  2, Ref Time:   4132000000, Body length: 122, :$VNYMR,+104.366,+005.473,-001.608,-00.2396,-00.9343,+01.2265,+01.041,+00.282,-09.808,-00.026315,-00.006515,+00.046676*67

Telemetry ID:  2, Ref Time:   4157000000, Body length: 122, :$VNYMR,+104.435,+005.477,-001.638,-00.2872,-00.8936,+01.1946,+01.048,+00.254,-09.831,-00.024475,+00.005037,+00.046699*6A

Telemetry ID:  2, Ref Time:   4182000000, Body length: 122, :$VNYMR,+104.505,+005.496,-001.662,-00.2536,-00.9408,+01.2098,+01.010,+00.266,-09.808,-00.020207,+00.015253,+00.047458*63

Telemetry ID:  2, Ref Time:   4207000000, Body length: 122, :$VNYMR,+104.579,+005.527,-001.680,-00.2671,-00.9273,+01.1938,+01.019,+00.262,-09.745,-00.014863,+00.023083,+00.053871*69

Telemetry ID:  2, Ref Time:   4232000000, Body length: 122, :$VNYMR,+104.656,+005.568,-001.688,-00.2674,-00.9273,+01.2344,+01.012,+00.270,-09.814,-00.009575,+00.027585,+00.054386*65

Telemetry ID:  2, Ref Time:   4257000000, Body length: 122, :$VNYMR,+104.735,+005.613,-001.685,-00.2809,-00.9204,+01.1938,+00.991,+00.263,-09.844,-00.000823,+00.031394,+00.055257*6B

Telemetry ID:  2, Ref Time:   4282000000, Body length: 122, :$VNYMR,+104.816,+005.658,-001.673,-00.2672,-00.9340,+01.1936,+00.965,+00.238,-09.822,+00.004711,+00.028868,+00.056301*66

Telemetry ID:  2, Ref Time:   4307000000, Body length: 122, :$VNYMR,+104.897,+005.699,-001.652,-00.2947,-00.9136,+01.1938,+00.964,+00.235,-09.835,+00.011352,+00.024984,+00.056008*6D

Telemetry ID:  2, Ref Time:   4332000000, Body length: 122, :$VNYMR,+104.977,+005.730,-001.623,-00.2743,-00.9272,+01.2261,+00.941,+00.283,-09.791,+00.014781,+00.017252,+00.056395*68

Telemetry ID:  2, Ref Time:   4357000000, Body length: 122, :$VNYMR,+105.057,+005.749,-001.593,-00.2946,-00.9136,+01.1857,+00.931,+00.269,-09.803,+00.016377,+00.009725,+00.053401*6D

Telemetry ID:  2, Ref Time:   4382000000, Body length: 122, :$VNYMR,+105.134,+005.754,-001.563,-00.2816,-00.9405,+01.2255,+00.956,+00.283,-09.800,+00.016081,-00.000629,+00.052471*68

Telemetry ID:  2, Ref Time:   4407000000, Body length: 122, :$VNYMR,+105.210,+005.744,-001.537,-00.3015,-00.9068,+01.1939,+00.967,+00.278,-09.801,+00.012096,-00.010886,+00.052585*6F

Telemetry ID:  2, Ref Time:   4432000000, Body length: 122, :$VNYMR,+105.284,+005.723,-001.517,-00.2738,-00.9138,+01.2023,+00.950,+00.322,-09.801,+00.008467,-00.019403,+00.049635*6C

Telemetry ID:  2, Ref Time:   4457000000, Body length: 122, :$VNYMR,+105.354,+005.690,-001.507,-00.3015,-00.9001,+01.2104,+00.957,+00.332,-09.834,+00.002787,-00.025653,+00.047429*60

Telemetry ID:  2, Ref Time:   4482000000, Body length: 122, :$VNYMR,+105.424,+005.649,-001.507,-00.2881,-00.9270,+01.2015,+00.971,+00.308,-09.826,-00.005860,-00.031159,+00.045291*63

Telemetry ID:  2, Ref Time:   4507000000, Body length: 122, :$VNYMR,+105.490,+005.606,-001.519,-00.2879,-00.9203,+01.2018,+00.981,+00.314,-09.817,-00.013698,-00.031969,+00.043376*6D

Telemetry ID:  2, Ref Time:   4532000000, Body length: 122, :$VNYMR,+105.555,+005.565,-001.541,-00.2743,-00.9272,+01.2180,+00.992,+00.293,-09.829,-00.021542,-00.030885,+00.045095*60

Telemetry ID:  2, Ref Time:   4557000000, Body length: 122, :$VNYMR,+105.619,+005.531,-001.572,-00.3020,-00.9269,+01.2013,+01.015,+00.288,-09.809,-00.027274,-00.024874,+00.041173*65

Telemetry ID:  2, Ref Time:   4582000000, Body length: 122, :$VNYMR,+105.681,+005.507,-001.610,-00.2737,-00.9138,+01.1942,+01.021,+00.288,-09.784,-00.032118,-00.019161,+00.043149*67

Telemetry ID:  2, Ref Time:   4607000000, Body length: 122, :$VNYMR,+105.744,+005.494,-001.652,-00.3017,-00.9135,+01.2018,+01.026,+00.285,-09.803,-00.033719,-00.008586,+00.043313*62

Telemetry ID:  2, Ref Time:   4632000000, Body length: 122, :$VNYMR,+105.805,+005.495,-001.693,-00.3016,-00.9135,+01.1937,+01.029,+00.265,-09.827,-00.032905,+00.002075,+00.040726*63

Telemetry ID:  2, Ref Time:   4657000000, Body length: 122, :$VNYMR,+105.868,+005.511,-001.730,-00.2950,-00.9203,+01.2098,+00.998,+00.250,-09.825,-00.030792,+00.010585,+00.043474*64

Telemetry ID:  2, Ref Time:   4682000000, Body length: 122, :$VNYMR,+105.930,+005.539,-001.759,-00.2878,-00.9136,+01.2101,+01.024,+00.226,-09.831,-00.024004,+00.020843,+00.043587*6D

Telemetry ID:  2, Ref Time:   4707000000, Body length: 122, :$VNYMR,+105.989,+005.579,-001.778,-00.3023,-00.9269,+01.2338,+01.023,+00.254,-09.800,-00.016672,+00.028155,+00.042065*66

Telemetry ID:  2, Ref Time:   4732000000, Body length: 122, :$VNYMR,+106.049,+005.627,-001.785,-00.2885,-00.9404,+01.2173,+00.988,+00.246,-09.790,-00.007182,+00.033200,+00.042125*67

Telemetry ID:  2, Ref Time:   4757000000, Body length: 122, :$VNYMR,+106.107,+005.678,-001.780,-00.3020,-00.9202,+01.2178,+00.992,+00.248,-09.808,+00.001640,+00.034298,+00.041864*65

Telemetry ID:  2, Ref Time:   4782000000, Body length: 122, :$VNYMR,+106.166,+005.729,-001.764,-00.3089,-00.9268,+01.1931,+00.956,+00.249,-09.809,+00.008524,+00.033497,+00.039558*67

Telemetry ID:  2, Ref Time:   4807000000, Body length: 122, :$VNYMR,+106.221,+005.776,-001.739,-00.3016,-00.9135,+01.1937,+00.961,+00.253,-09.813,+00.015648,+00.030006,+00.036721*63

Telemetry ID:  2, Ref Time:   4832000000, Body length: 122, :$VNYMR,+106.272,+005.813,-001.705,-00.2947,-00.9102,+01.2020,+00.936,+00.245,-09.855,+00.020740,+00.024235,+00.034426*6B

Telemetry ID:  2, Ref Time:   4857000000, Body length: 122, :$VNYMR,+106.319,+005.838,-001.669,-00.3156,-00.9133,+01.1934,+00.927,+00.276,-09.803,+00.022093,+00.015833,+00.032214*66

Telemetry ID:  2, Ref Time:   4882000000, Body length: 122, :$VNYMR,+106.360,+005.850,-001.633,-00.2952,-00.9270,+01.2177,+00.958,+00.299,-09.816,+00.022538,+00.007268,+00.025836*6E

Telemetry ID:  2, Ref Time:   4907000000, Body length: 122, :$VNYMR,+106.397,+005.849,-001.601,-00.3123,-00.9201,+01.1973,+00.938,+00.303,-09.792,+00.018734,-00.002935,+00.023971*6D

Telemetry ID:  2, Ref Time:   4932000000, Body length: 122, :$VNYMR,+106.430,+005.836,-001.577,-00.3087,-00.9134,+01.1976,+00.962,+00.302,-09.823,+00.013737,-00.011179,+00.019598*61

Telemetry ID:  2, Ref Time:   4957000000, Body length: 122, :$VNYMR,+106.456,+005.812,-001.564,-00.3120,-00.9100,+01.1936,+00.943,+00.299,-09.806,+00.005989,-00.018621,+00.014559*62

Telemetry ID:  2, Ref Time:   4982000000, Body length: 122, :$VNYMR,+106.477,+005.780,-001.563,-00.3052,-00.9101,+01.2059,+00.966,+00.325,-09.826,-00.003237,-00.022211,+00.012678*61

Telemetry ID:  1, Ref Time:   4103000000, Body length: 39, :$GPGGA,001040.799,,,,,0,0,,,M,,M,,*4A
052,-00.9101,+01.2059,+00.966,+00.325,-09.826,-00.003237,-00.022211,+00.012678*61

Telemetry ID:  1, Ref Time:   4134000000, Body length: 30, :$GPGSA,A,1,,,,,,,,,,,,,,,*1E
,M,,*4A
052,-00.9101,+01.2059,+00.966,+00.325,-09.826,-00.003237,-00.022211,+00.012678*61

Telemetry ID:  1, Ref Time:   4186000000, Body length: 49, :$GPRMC,001040.799,V,,,,,0.00,0.00,060180,,,N*40
01,+01.2059,+00.966,+00.325,-09.826,-00.003237,-00.022211,+00.012678*61

Telemetry ID:  1, Ref Time:   4225000000, Body length: 37, :$GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
180,,,N*40
01,+01.2059,+00.966,+00.325,-09.826,-00.003237,-00.022211,+00.012678*61

Telemetry ID:  2, Ref Time:   5007000000, Body length: 122, :$VNYMR,+106.494,+005.745,-001.574,-00.3261,-00.9132,+01.1973,+00.964,+00.321,-09.830,-00.010626,-00.025394,+00.008866*65

Telemetry ID:  2, Ref Time:   5032000000, Body length: 122, :$VNYMR,+106.503,+005.712,-001.597,-00.2914,-00.9136,+01.2223,+00.989,+00.287,-09.813,-00.019071,-00.023587,+00.005992*63

Telemetry ID:  2, Ref Time:   5057000000, Body length: 122, :$VNYMR,+106.511,+005.683,-001.629,-00.3289,-00.8931,+01.1777,+01.013,+00.282,-09.791,-00.024500,-00.019316,+00.001780*60

Telemetry ID:  2, Ref Time:   5082000000, Body length: 122, :$VNYMR,+106.514,+005.663,-001.667,-00.3021,-00.9269,+01.2094,+00.998,+00.287,-09.838,-00.028562,-00.012842,-00.000217*68

Telemetry ID:  2, Ref Time:   5107000000, Body length: 122, :$VNYMR,+106.515,+005.654,-001.706,-00.3152,-00.9066,+01.1693,+01.044,+00.282,-09.783,-00.028825,-00.006128,+00.000240*68

Telemetry ID:  2, Ref Time:   5132000000, Body length: 122, :$VNYMR,+106.513,+005.657,-001.745,-00.2951,-00.9203,+01.2260,+01.015,+00.284,-09.824,-00.026745,+00.003145,-00.004513*66

Telemetry ID:  2, Ref Time:   5157000000, Body length: 122, :$VNYMR,+106.508,+005.673,-001.777,-00.3289,-00.8931,+01.1777,+00.995,+00.236,-09.793,-00.022815,+00.012021,-00.005099*6E

Telemetry ID:  2, Ref Time:   5182000000, Body length: 122, :$VNYMR,+106.501,+005.699,-001.801,-00.2881,-00.9203,+01.2261,+01.019,+00.240,-09.815,-00.014184,+00.020181,-00.006792*69

Telemetry ID:  2, Ref Time:   5207000000, Body length: 122, :$VNYMR,+106.493,+005.735,-001.812,-00.3224,-00.9199,+01.1606,+00.999,+00.247,-09.830,-00.005572,+00.024763,-00.005793*65

Telemetry ID:  2, Ref Time:   5232000000, Body length: 122, :$VNYMR,+106.482,+005.778,-001.813,-00.2953,-00.9337,+01.2093,+00.990,+00.238,-09.798,+00.001889,+00.029144,-00.007297*62

Telemetry ID:  2, Ref Time:   5257000000, Body length: 122, :$VNYMR,+106.469,+005.822,-001.799,-00.3293,-00.9065,+01.1772,+00.981,+00.251,-09.819,+00.011989,+00.031576,-00.010279*60

Telemetry ID:  2, Ref Time:   5282000000, Body length: 122, :$VNYMR,+106.453,+005.866,-001.774,-00.2884,-00.9337,+01.2175,+00.983,+00.252,-09.802,+00.022223,+00.031365,-00.011154*68

Telemetry ID:  2, Ref Time:   5307000000, Body length: 122, :$VNYMR,+106.434,+005.902,-001.738,-00.3223,-00.8999,+01.1938,+00.948,+00.242,-09.803,+00.027722,+00.026011,-00.015569*67

Telemetry ID:  2, Ref Time:   5332000000, Body length: 122, :$VNYMR,+106.409,+005.930,-001.696,-00.3089,-00.9201,+01.2095,+00.952,+00.272,-09.788,+00.032640,+00.021508,-00.018521*67

Telemetry ID:  2, Ref Time:   5357000000, Body length: 122, :$VNYMR,+106.384,+005.950,-001.648,-00.3293,-00.9132,+01.1688,+00.956,+00.261,-09.788,+00.035383,+00.012829,-00.020072*6E

Telemetry ID:  2, Ref Time:   5382000000, Body length: 122, :$VNYMR,+106.353,+005.958,-001.602,-00.3088,-00.9201,+01.1933,+00.955,+00.257,-09.808,+00.034814,+00.005427,-00.023796*69

Telemetry ID:  2, Ref Time:   5407000000, Body length: 122, :$VNYMR,+106.316,+005.953,-001.560,-00.3156,-00.9066,+01.2099,+00.963,+00.304,-09.818,+00.031313,-00.004100,-00.026947*65

Telemetry ID:  2, Ref Time:   5432000000, Body length: 122, :$VNYMR,+106.274,+005.937,-001.528,-00.3088,-00.9134,+01.2098,+00.969,+00.308,-09.830,+00.023593,-00.012478,-00.031198*6B

Telemetry ID:  2, Ref Time:   5457000000, Body length: 122, :$VNYMR,+106.228,+005.912,-001.510,-00.3222,-00.8999,+01.1857,+00.934,+00.313,-09.828,+00.014228,-00.018225,-00.033902*6F

Telemetry ID:  2, Ref Time:   5482000000, Body length: 122, :$VNYMR,+106.176,+005.878,-001.504,-00.2949,-00.9203,+01.2017,+00.964,+00.286,-09.803,+00.005657,-00.023374,-00.037385*6F

Telemetry ID:  2, Ref Time:   5507000000, Body length: 122, :$VNYMR,+106.120,+005.841,-001.513,-00.3156,-00.9133,+01.1934,+00.980,+00.315,-09.840,-00.003392,-00.024726,-00.040974*66

Telemetry ID:  2, Ref Time:   5532000000, Body length: 122, :$VNYMR,+106.060,+005.803,-001.534,-00.2950,-00.9203,+01.2179,+00.950,+00.322,-09.824,-00.011409,-00.024627,-00.042377*6B

Telemetry ID:  2, Ref Time:   5557000000, Body length: 122, :$VNYMR,+106.000,+005.769,-001.565,-00.3082,-00.9000,+01.1859,+01.002,+00.314,-09.810,-00.017296,-00.022744,-00.044237*6E

Telemetry ID:  2, Ref Time:   5582000000, Body length: 122, :$VNYMR,+105.936,+005.740,-001.603,-00.2877,-00.9070,+01.2104,+01.013,+00.286,-09.807,-00.022724,-00.017574,-00.045645*6E

Telemetry ID:  2, Ref Time:   5607000000, Body length: 122, :$VNYMR,+105.872,+005.720,-001.643,-00.3085,-00.9134,+01.1854,+01.012,+00.294,-09.851,-00.023107,-00.011037,-00.046683*6D

Telemetry ID:  2, Ref Time:   5632000000, Body length: 122, :$VNYMR,+105.806,+005.710,-001.682,-00.2881,-00.9270,+01.2015,+01.023,+00.271,-09.783,-00.021179,-00.003785,-00.046936*6E

Telemetry ID:  2, Ref Time:   5657000000, Body length: 122, :$VNYMR,+105.740,+005.711,-001.713,-00.2878,-00.9203,+01.1937,+01.021,+00.271,-09.778,-00.016587,+00.004316,-00.047248*68

Telemetry ID:  2, Ref Time:   5682000000, Body length: 122, :$VNYMR,+105.674,+005.722,-001.736,-00.2810,-00.9204,+01.2100,+01.009,+00.232,-09.781,-00.009794,+00.010286,-00.047681*66
